"DateTime","Depth","Temp"
2015-08-13 09:49:10,7,17.24
2015-08-13 09:50:38,7.5,16.55
2015-08-13 09:51:37,8,15.46
2015-08-13 09:53:25,8.5,14.81
2015-08-13 09:55:08,8.25,15.18
2015-08-13 09:58:04,8.75,14.48
2015-08-13 10:00:24,9,14.41
2015-08-13 10:02:39,9.5,14.08
2015-08-13 10:03:33,10,13.81
2015-08-13 10:05:16,10.5,13.58
2015-08-13 10:07:29,11,13.09
2015-08-13 10:10:15,12,12.11
2015-08-13 10:11:33,13,11.45
2015-08-13 10:12:47,14,10.08
2015-08-13 10:14:01,16,8.78
2015-08-13 10:16:48,18,8.45
2015-08-13 10:17:20,20,8.25
2015-08-13 10:18:22,22,8.15
2015-08-13 10:19:09,24,8.03
2015-08-13 10:20:00,26,7.91
2015-08-13 10:21:24,28,7.9
2015-08-19 09:08:40,0.5,26.5
2015-08-19 09:10:04,1,26.5
2015-08-19 09:11:17,2,26.45
2015-08-19 09:12:27,3,26.1
2015-08-19 09:13:09,4,25.92
2015-08-19 09:13:46,5,25.41
2015-08-19 09:14:20,6,23.74
2015-08-19 09:15:13,6.5,22.88
2015-08-19 09:16:06,7,19.39
2015-08-19 09:16:51,7.5,17.33
2015-08-19 09:17:33,8,16.58
2015-08-19 09:18:20,8.5,15.55
2015-08-19 09:19:09,9,15.19
2015-08-19 09:20:13,9.5,14.61
2015-08-19 09:21:45,10,14.07
2015-08-19 09:22:27,10.5,13.71
2015-08-19 09:23:46,11,13.3
2015-08-19 09:24:53,11.5,13.02
2015-08-19 09:25:40,12,12.68
2015-08-19 09:27:04,13,11.24
2015-08-19 09:28:13,14,10.23
2015-08-19 09:29:23,16,8.67
2015-08-19 09:30:12,18,8.3
2015-08-19 09:31:00,20,8.18
2015-08-19 09:31:45,22,8.14
2015-08-19 09:32:26,24,8.04
2015-08-19 09:33:16,26,7.9
2015-08-19 09:33:46,28,7.84
2015-08-27 09:15:04,0.5,24.86
2015-08-27 09:16:03,1,24.87
2015-08-27 09:18:24,2,24.85
2015-08-27 09:19:29,3,24.85
2015-08-27 09:20:25,4,24.83
2015-08-27 09:21:28,5,24.79
2015-08-27 09:22:27,6,24.72
2015-08-27 09:23:41,6.5,20.73
2015-08-27 09:24:34,7,17.77
2015-08-27 09:25:22,7.5,16.75
2015-08-27 09:26:14,8,15.7
2015-08-27 09:27:56,8.5,15.24
2015-08-27 09:29:12,9,14.87
2015-08-27 09:30:08,9.5,14.44
2015-08-27 09:31:08,10,14.06
2015-08-27 09:32:39,10.5,13.73
2015-08-27 09:33:50,11,13.58
2015-08-27 09:35:27,11.5,13.52
2015-08-27 09:38:32,12,13.05
2015-08-27 09:40:01,12.5,12.51
2015-08-27 09:41:30,13,11.75
2015-08-27 09:43:07,13.5,11.05
2015-08-27 09:44:24,14,10.32
2015-08-27 09:45:27,16,9.01
2015-08-27 09:46:30,18,8.5
2015-08-27 09:47:31,20,8.22
2015-08-27 09:48:45,22,8.13
2015-08-27 09:50:05,24,8.03
2015-08-27 09:50:56,26,7.95
2015-08-27 09:51:48,28,7.88
2015-09-03 08:55:50,0.5,25.08
2015-09-03 08:57:21,1,25.06
2015-09-03 08:58:43,2,25.04
2015-09-03 09:01:11,3,25.02
2015-09-03 09:03:54,4,25
2015-09-03 09:04:56,5,24.98
2015-09-03 09:06:13,6,24.11
2015-09-03 09:07:40,6.5,22.04
2015-09-03 09:09:04,7,17.63
2015-09-03 09:12:15,7.5,16.66
2015-09-03 09:14:28,8,15.98
2015-09-03 09:16:04,8.5,15.48
2015-09-03 09:17:26,9,14.98
2015-09-03 09:19:08,9.5,14.7
2015-09-03 09:20:42,10,14.24
2015-09-03 09:22:03,10.5,14.01
2015-09-03 09:23:09,11,13.59
2015-09-03 09:24:25,11.5,13.26
2015-09-03 09:25:05,12,12.95
2015-09-03 09:26:04,12.5,12.48
2015-09-03 09:27:05,13,11.85
2015-09-03 09:28:19,14,10.54
2015-09-03 09:29:33,16,8.88
2015-09-03 09:31:40,18,8.58
2015-09-03 09:32:33,20,8.34
2015-09-03 09:33:26,22,8.23
2015-09-03 09:34:19,24,8.2
2015-09-03 09:35:07,26,8.05
2015-09-03 09:36:12,28,7.93
2015-09-10 08:55:21,0.5,24.86
2015-09-10 08:57:05,1,24.88
2015-09-10 08:58:12,2,24.88
2015-09-10 08:59:41,3,24.87
2015-09-10 09:00:47,4,24.86
2015-09-10 09:02:16,5,24.85
2015-09-10 09:03:56,6,24.81
2015-09-10 09:05:46,6.5,18.45
2015-09-10 09:07:28,7,16.13
2015-09-10 09:08:53,7.5,15.31
2015-09-10 09:11:11,8,14.83
2015-09-10 09:13:27,8.5,14.28
2015-09-10 09:16:19,9,14
2015-09-10 09:18:01,9.5,13.68
2015-09-10 09:19:04,10,13.52
2015-09-10 09:21:15,10.5,13.34
2015-09-10 09:23:18,11,13.14
2015-09-10 09:25:58,11.5,12.81
2015-09-10 09:26:55,12,12.35
2015-09-10 09:28:30,13,10.98
2015-09-10 09:30:26,14,9.89
2015-09-10 09:32:46,15,9.09
2015-09-10 09:33:33,16,8.9
2015-09-10 09:35:43,18,8.53
2015-09-10 09:36:46,20,8.32
2015-09-10 09:37:53,22,8.26
2015-09-10 09:38:31,24,8.22
2015-09-10 09:39:18,26,8.13
2015-09-10 09:39:59,28,8.01
2015-09-17 09:24:35,0.5,22.15
2015-09-17 09:25:47,1,22.14
2015-09-17 09:26:44,2,21.98
2015-09-17 09:27:27,3,21.96
2015-09-17 09:28:19,4,21.93
2015-09-17 09:29:33,5,21.82
2015-09-17 09:30:43,6,21.73
2015-09-17 09:31:36,6.5,21.58
2015-09-17 09:33:30,7,21.49
2015-09-17 09:34:40,7.5,19.04
2015-09-17 09:36:01,8,16.32
2015-09-17 09:36:59,8.5,15.54
2015-09-17 09:38:26,9,15.22
2015-09-17 09:40:40,9.5,14.69
2015-09-17 09:43:03,10,14.54
2015-09-17 09:44:09,10.5,14.18
2015-09-17 09:45:40,11,13.89
2015-09-17 09:46:57,12,13.3
2015-09-17 09:48:13,13,12.89
2015-09-17 09:50:32,14,11.03
2015-09-17 09:53:39,16,9.24
2015-09-17 09:55:02,18,8.8
2015-09-17 09:56:20,20,8.61
2015-09-17 09:57:44,22,8.39
2015-09-17 09:59:26,24,8.23
2015-09-17 10:00:39,26,8.21
2015-09-17 10:03:23,28,8.03
2015-09-24 09:27:30,0.5,20.48
2015-09-24 09:28:53,1,20.48
2015-09-24 09:30:21,2,20.47
2015-09-24 09:30:57,3,20.44
2015-09-24 09:32:06,4,20.42
2015-09-24 09:33:07,5,20.41
2015-09-24 09:34:14,6,20.4
2015-09-24 09:35:19,7,20.38
2015-09-24 09:36:04,7.5,20.37
2015-09-24 09:37:14,8,18.05
2015-09-24 09:38:23,8.5,16.48
2015-09-24 09:39:23,9,15.78
2015-09-24 09:40:28,9.5,15.06
2015-09-24 09:41:33,10,14.73
2015-09-24 09:42:40,11,14.16
2015-09-24 09:43:34,12,13.25
2015-09-24 09:44:31,13,12.51
2015-09-24 09:45:39,14,11.24
2015-09-24 09:46:45,16,9.43
2015-09-24 09:48:39,18,8.77
2015-09-24 09:49:53,20,8.55
2015-09-24 09:51:41,22,8.47
2015-09-24 09:53:40,24,8.38
2015-09-24 09:54:32,26,8.21
2015-09-24 09:55:43,28,8.12
2015-10-01 09:07:56,0.5,19.73
2015-10-01 09:09:07,1,19.7
2015-10-01 09:11:25,2,19.72
2015-10-01 09:13:13,3,19.73
2015-10-01 09:14:00,4,19.72
2015-10-01 09:14:46,5,19.72
2015-10-01 09:15:43,6,19.7
2015-10-01 09:17:05,6.5,19.36
2015-10-01 09:18:05,7,17.28
2015-10-01 09:18:56,7.5,15.93
2015-10-01 09:19:56,8,15.11
2015-10-01 09:21:05,8.5,14.53
2015-10-01 09:21:58,9,13.9
2015-10-01 09:22:54,9.5,13.71
2015-10-01 09:24:38,10,13.46
2015-10-01 09:26:10,10.5,13.29
2015-10-01 09:27:24,11,13.12
2015-10-01 09:28:35,12,11.95
2015-10-01 09:29:41,13,10.74
2015-10-01 09:30:30,14,9.5
2015-10-01 09:32:19,15,8.99
2015-10-01 09:34:04,16,8.74
2015-10-01 09:36:43,18,8.57
2015-10-01 09:37:32,20,8.47
2015-10-01 09:39:21,22,8.4
2015-10-01 09:39:58,24,8.4
2015-10-01 09:41:39,26,8.34
2015-10-01 09:43:06,28,8.18
2015-10-06 09:30:55,0.5,16.13
2015-10-06 09:32:21,1,16.1
2015-10-06 09:33:46,2,16.01
2015-10-06 09:35:20,3,15.98
2015-10-06 09:36:12,4,15.88
2015-10-06 09:37:19,5,15.89
2015-10-06 09:38:39,6,15.84
2015-10-06 09:39:49,7,15.77
2015-10-06 09:40:55,7.5,15.73
2015-10-06 09:42:26,8,15.65
2015-10-06 09:43:48,8.5,15.59
2015-10-06 09:44:46,9,15.3
2015-10-06 09:45:49,9.5,15.11
2015-10-06 09:47:12,10,15.12
2015-10-06 09:48:38,10.5,14.9
2015-10-06 09:49:34,11,14.79
2015-10-06 09:51:04,11.5,14.65
2015-10-06 09:52:35,12,14.56
2015-10-06 09:54:04,12.5,14.5
2015-10-06 09:55:57,13,13.9
2015-10-06 09:56:56,13.5,13.65
2015-10-06 09:58:36,14,12.5
2015-10-06 10:00:37,14.5,11.68
2015-10-06 10:01:33,15,10.87
2015-10-06 10:02:52,16,10.53
2015-10-06 10:04:35,18,9.57
2015-10-06 10:05:54,20,8.97
2015-10-06 10:07:06,22,8.75
2015-10-06 10:07:51,24,8.46
2015-10-06 10:08:30,26,8.43
2015-10-06 10:09:34,28,8.33
2015-10-06 10:11:04,29,8.23
2015-10-14 10:34:55,0.5,15.87
2015-10-14 10:36:25,1,15.86
2015-10-14 10:37:14,2,15.86
2015-10-14 10:38:02,3,15.86
2015-10-14 10:39:05,4,15.85
2015-10-14 10:40:23,5,15.85
2015-10-14 10:41:12,6,15.85
2015-10-14 10:42:05,7,15.85
2015-10-14 10:43:06,8,15.84
2015-10-14 10:43:59,9,15.83
2015-10-14 10:44:44,10,15.83
2015-10-14 10:45:50,11,15.78
2015-10-14 10:46:32,12,15.41
2015-10-14 10:47:09,13,13.45
2015-10-14 10:48:06,14,11.91
2015-10-14 10:48:55,15,10.51
2015-10-14 10:49:39,16,9.65
2015-10-14 10:50:28,17,9.45
2015-10-14 10:51:13,18,9.25
2015-10-14 10:52:00,20,8.85
2015-10-14 10:52:57,22,8.79
2015-10-14 10:54:01,24,8.66
2015-10-14 10:54:50,26,8.53
2015-10-14 10:55:22,28,8.39
2015-10-21 10:49:53,0.5,13.24
2015-10-21 10:52:00,1,13.24
2015-10-21 10:53:18,2,13.25
2015-10-21 10:54:09,3,13.25
2015-10-21 10:55:02,4,13.24
2015-10-21 10:56:00,6,13.24
2015-10-21 10:57:46,8,13.23
2015-10-21 11:00:01,10,13.21
2015-10-21 11:00:52,11,13.21
2015-10-21 11:01:38,12,13.2
2015-10-21 11:02:09,13,13.18
2015-10-21 11:03:39,14,12.65
2015-10-21 11:04:58,15,11.18
2015-10-21 11:05:56,16,10.1
2015-10-21 11:06:49,17,9.84
2015-10-21 11:08:48,18,9.52
2015-10-21 11:09:39,19,9.28
2015-10-21 11:10:38,20,9.03
2015-10-21 11:11:39,22,8.98
2015-10-21 11:12:38,24,8.93
2015-10-21 11:13:13,26,8.83
2015-10-21 11:14:04,28,8.75
2015-10-21 11:15:12,29,8.7
2015-11-02 11:37:51,0.5,12.05
2015-11-02 11:39:43,1,12.03
2015-11-02 11:40:36,2,11.93
2015-11-02 11:41:28,3,11.82
2015-11-02 11:42:28,4,11.8
2015-11-02 11:43:09,5,11.76
2015-11-02 11:44:10,6,11.74
2015-11-02 11:45:26,7,11.74
2015-11-02 11:46:10,8,11.73
2015-11-02 11:47:27,9,11.74
2015-11-02 11:50:07,10,11.72
2015-11-02 11:53:17,11,11.7
2015-11-02 11:54:04,12,11.7
2015-11-02 11:55:14,13,11.7
2015-11-02 11:56:09,14,11.69
2015-11-02 11:57:30,15,11.68
2015-11-02 11:58:58,16,11.66
2015-11-02 11:59:55,17,11.64
2015-11-02 12:00:37,18,11.35
2015-11-02 12:01:28,19,10.88
2015-11-02 12:02:21,20,10.19
2015-11-02 12:03:17,21,9.7
2015-11-02 12:05:05,22,9.59
2015-11-02 12:06:03,23,9.46
2015-11-02 12:07:35,24,9.38
2015-11-02 12:08:52,25,9.11
2015-11-02 12:10:01,26,9.08
2015-11-02 12:11:18,27,9.02
2015-11-02 12:11:50,28,9
2015-11-02 12:12:38,29,8.94
2015-11-09 11:31:09,0.5,12
2015-11-09 11:32:13,1,11.99
2015-11-09 11:33:57,2,11.97
2015-11-09 11:34:47,4,11.87
2015-11-09 11:35:42,6,11.88
2015-11-09 11:36:59,8,11.86
2015-11-09 11:38:42,10,11.85
2015-11-09 11:40:30,12,11.85
2015-11-09 11:41:51,14,11.76
2015-11-09 11:42:39,16,11.63
2015-11-09 11:43:14,17,11.48
2015-11-09 11:44:02,18,11.31
2015-11-09 11:44:51,19,10.41
2015-11-09 11:45:38,20,10.07
2015-11-09 11:46:24,21,9.88
2015-11-09 11:48:04,22,9.67
2015-11-09 11:50:08,23,9.55
2015-11-09 11:51:09,24,9.53
2015-11-09 11:52:09,25,9.45
2015-11-09 11:52:46,26,9.26
2015-11-09 11:54:23,27,9.22
2015-11-09 11:55:27,28,9.11
2015-11-09 11:56:34,29,9.04
2015-11-16 12:02:25,0.5,10.41
2015-11-16 12:04:07,2,10.36
2015-11-16 12:05:36,3,10.29
2015-11-16 12:08:01,4,10.3
2015-11-16 12:08:58,5,10.26
2015-11-16 12:10:06,6,10.25
2015-11-16 12:11:02,8,10.23
2015-11-16 12:13:00,10,10.23
2015-11-16 12:13:56,12,10.22
2015-11-16 12:15:05,14,10.22
2015-11-16 12:15:52,16,10.21
2015-11-16 12:16:56,18,10.21
2015-11-16 12:18:35,20,10.18
2015-11-16 12:19:09,21,10.19
2015-11-16 12:20:04,22,10.18
2015-11-16 12:20:49,23,10.18
2015-11-16 12:21:53,24,10.17
2015-11-16 12:23:16,25,10.17
2015-11-16 12:24:03,26,10.16
2015-11-16 12:24:58,27,10.16
2015-11-16 12:26:18,28,10.16
2015-11-16 12:27:20,29,10.14
2015-12-01 10:50:20,0.5,8.52
2015-12-01 10:51:48,1,8.48
2015-12-01 10:53:16,3,8.5
2015-12-01 10:54:21,6,8.47
2015-12-01 10:55:20,9,8.45
2015-12-01 10:56:43,12,8.45
2015-12-01 10:58:12,15,8.45
2015-12-01 10:59:08,18,8.43
2015-12-01 11:00:09,21,8.43
2015-12-01 11:01:31,24,8.42
2015-12-01 11:02:38,27,8.39
2015-12-01 11:03:48,29,8.37
2015-12-16 11:18:30,0.5,7.77
2015-12-16 11:19:40,1,7.76
2015-12-16 11:20:33,3,7.74
2015-12-16 11:21:24,6,7.72
2015-12-16 11:22:28,9,7.72
2015-12-16 11:23:26,12,7.69
2015-12-16 11:24:36,15,7.68
2015-12-16 11:25:45,18,7.68
2015-12-16 11:26:41,21,7.69
2015-12-16 11:27:58,24,7.68
2015-12-16 11:29:10,27,7.67
2015-12-16 11:29:37,28,7.65
